,product_id,product_name,ticker,risk_profile,one_year_return,three_year_return,five_year_return,seven_year_return,return_2011,return_2012,return_2013,return_2014,return_2015,return_2016,return_2017,return_2018,return_2019,alpha,beta
233,7034,Sovereign Fund 4,ZLGPS,3,-11.30536649406649,0.5877093769066883,4.685081184881063,-13.3504838703268,6.3331212054982045,13.922590706378873,-9.324855669745748,2.4651697849136753,-8.194642865138853,-3.7167106256449047,-4.009718753702941,-3.3280967926928255,7.971206441643172,-2.493243112152099,-1.517129166883662
234,584,Deutsche Fund 5,MQ367,2,0.2216015324641405,-8.665773368469427,-3.5174113964235887,0.9835536064816718,-1.7725151789359792,2.3377046032061175,-5.123285406481475,-13.550507659908071,-5.941441331558273,16.392181704537595,-5.063156203741627,3.7162577933314456,2.051076943166008,-1.1047540635268442,-0.6251240399753297
235,7868,JP Morgan Fund 3,18ZHT,1,12.033897477544892,-20.40573823352436,-17.507063814375044,13.33739412252963,-0.19044647558555378,-13.117027370181898,5.653425634838135,-0.1381912542852441,-2.507089640999193,-3.5819932679375697,-10.847885555663195,-4.318382919823885,-3.1255927788164533,1.194443112275103,0.3432305710769292
236,4941,Westchester Capital Fund 7,3QW9V,5,-1.7426566238448777,1.9655167612541207,-10.512467954406873,5.172564504445659,9.498979325053027,-1.6179307061696315,-0.4958283982134129,25.6477989540926,0.13938028911834976,-3.694677360675021,-0.5023127776402824,8.306660571017849,1.2218499588773035,-0.824719888162875,1.3874606215912757
237,2681,T Rowe Price Fund 2,79MD7,3,-7.263448061743781,-2.852549303217322,12.406837896341475,2.209302931112855,14.439051354937202,9.740798361309924,12.609501387314921,-17.263110762258446,-18.647804220388306,-10.52616153890376,-11.676055845853027,-13.655320256190489,-10.701464889777231,-1.2901282999918338,-2.2437386928039014
238,15,Oppenheimer Fund 4,DBEYX,4,7.292196510843322,17.66256589648187,10.530002236263414,0.325343052036609,0.5596484476302572,21.69004112454514,7.360681598082426,6.292507298580724,7.5188876209532545,-11.276314594065855,7.43847353277307,-9.636754615338461,7.272237576758353,0.4874844367261024,-0.7578812947659705
239,6615,Putnam Fund 9,F1YBW,5,-8.286478510709937,-2.7038715658907715,9.711563488578852,9.298120399315371,-2.38849688843803,5.60155339789119,-8.564982890399653,-20.357298179196974,9.839696628735677,-3.256291538185348,-8.347021696253677,13.998954694074337,17.146089146792868,-0.6682629250118948,1.583927679409989
240,5989,Hartford Fund 6,XFYIC,2,8.182587204508748,2.6248508240234525,-2.0222555633146206,3.522413032517819,5.685046890271714,6.6392156016293455,16.32501471833805,-3.777532260973657,-9.618611093070239,3.5370054618344344,11.854993909310824,12.893826779308897,0.9087431130924968,0.20423805515444568,1.0545171572532959
241,1997,American Funds Fund 1,J0S6N,1,21.777291676775647,10.908560036965248,-8.102005047955842,-11.865296010582549,-1.8346193390606018,13.523708927530183,-8.030102856167257,-1.6936381466943415,-15.262077067684833,-10.43456987863565,-4.0533764919523465,-19.019579445359803,-10.393182788551378,-0.4351639280925693,-0.1882995744611238
242,4916,Blackstone Fund 4,CPHNL,4,0.43953103903875046,-20.996729088225248,-12.556306315371604,-13.888725117820545,1.6973382220133022,14.235214608137376,-15.261702940754983,1.1691153338199942,4.7941498083324054,-3.2100620781622324,13.750037983895233,-2.9792902523355673,8.065278131898728,0.7258330029671154,-1.1883445029482576
243,7888,Goldman Sachs Fund 8,DPSL6,5,-22.071080523189384,-16.313972148836545,3.2314314954664836,-10.515149239185153,23.118978648702225,-1.2668057380053304,18.242548002336882,19.42964162597606,-0.4362777910082629,15.9310910109264,16.89351339824224,3.7830314690828466,1.480131208903575,2.239438628322448,-0.20683049739147638
244,2135,Lord Abbett Fund 3,B8ADE,5,-7.317834461611802,8.72864497893331,-4.766534775367993,-11.22818154139119,-1.8788597525196882,-3.5492000025440946,-21.373179660835675,6.290934484173377,-3.7417398792729384,-7.1047682951756475,-8.758051691504544,2.929276180327401,7.648305921468104,1.498089614114398,1.0015964941001878
245,9327,Deutsche Fund 4,J5HW7,4,0.2742390560798979,-13.096404353155089,-9.102556134048584,-10.824540560641768,-10.526736187049297,-8.595166054325997,-0.005862479100828015,4.219281783605682,-0.8343514353657523,4.593410501533666,-1.9175405903542042,-4.732745169588398,9.697947792311538,-0.05387879379661017,-0.8231698948302281
246,4729,Aberdeen Fund 9,283JT,5,-2.339288031185842,18.93424940767242,13.963418410193585,-26.289064164156287,19.712128463540648,4.263718283628205,-2.4126397206290413,-11.344598233618889,17.375876711259433,-6.434627231155657,-1.9648643931352685,-15.77194044308392,-12.501594535088792,-2.157972762503626,-0.9443754000559269
247,3998,Alliance Bernstein Fund 7,8EZIQ,1,-5.026942124818627,-7.085894057652724,-15.554401170121672,-11.829218507445898,18.928757910012838,-3.90252312313004,3.5995139904740885,8.70838441145021,-1.5786347828446412,-3.4311798771331152,2.2749914840588366,-23.632680053136905,-13.434500652759095,-0.9173438019371041,0.4005336876445604
248,9353,Principal Fund 5,IIYDB,1,0.8816087698598345,-0.07233399876617717,-10.810544322430495,-1.0215980461020593,6.3189161280541315,-1.0697112123066013,-3.4641789697028926,-5.908019226961142,-27.865755472675108,10.882630578375409,-11.859463197353726,-19.06668639989043,-11.897628983584692,2.101982019457479,-0.749824840015904
249,4919,Ziegler Fund 2,9E748,2,2.8135403255398304,4.171940675391246,2.85850922873903,-6.0403767017458705,-0.21433304376086382,-4.684905826355779,-13.614540783333553,-17.28332710222371,-2.379978890430931,-10.564374568002277,-5.964060297858217,1.5645424589306132,-7.033140479304997,0.23569474120335432,-0.3566520634540855
250,7802,Morgan Stanley Fund 5,6TBVY,2,-10.717302440322305,4.939750133828108,-10.78103341371557,3.596969769709146,-0.6702333286289601,16.36106401440765,3.003242042505281,-12.76980091990027,4.648827779066777,2.114021580622841,-3.7511879264902435,3.3389349405565043,-2.1351036387346456,1.9437544872836037,0.7692158984155697
251,6424,WisdomTree Fund 8,4KZCQ,4,5.020735308848154,-4.461448544805171,-8.800399920129198,14.955544678102772,1.4675868218257457,-3.7931025271616208,-0.910385748739311,-3.9252490076384734,2.699620321746807,2.9830511095467998,-21.805979923191757,10.697454893625656,-3.0824137757437104,-0.8417484238142349,0.5778918692599385
252,422,Zacks Investment Management Fund 5,BC50I,5,2.8989167245134766,5.78837316400204,-5.824361196450772,5.731891077806389,22.45563649389343,-10.416181693451076,-9.86359063006203,-3.05414004505844,17.329114302293366,22.680617114186262,-4.225826371546189,13.861950034879648,-2.1715441393800785,-0.1287205682291446,-0.8252844334071041
253,7989,Capital Group Fund 2,KY5Q2,1,-1.2250653786695593,-7.325934388055414,4.029476777647731,6.777111997083217,-6.270012685726424,-4.105840944743077,6.268731316213646,17.84761412124792,-6.604683435923978,4.806609357583191,3.235951361592002,-5.395135010137139,12.263898791109257,1.133572564219864,-0.002763510592588107
254,6309,WisdomTree Fund 10,8YP7J,5,0.5694467830096218,-4.665364158487914,-6.72414128993295,-2.332719752486126,-12.61215036980249,-4.721104417103169,13.344599810816046,-25.06439716727428,9.987914346471387,-2.40723093252034,-9.76568612547247,8.242388777622919,13.15359065872726,-0.6804193010140664,1.2415559572295682
255,1793,Snow Capital Fund 10,HTLW4,4,13.676851848344144,1.462539738772513,-12.146711572470217,14.742645752278987,-13.3283654579179,-4.725366467600984,-5.703560211018345,17.804549823857858,8.448307927013566,-6.659960797189365,12.988252871289053,-5.423762555609678,-4.489549485158352,0.08898293488677751,-0.5867635560105166
256,2148,Harbor Fund 1,3WIPT,1,-10.360117983381025,5.331348660461756,2.267057738586003,-2.401272382883967,9.345500191079715,-2.7750276291834526,-10.15773903520894,-17.725167884342433,-4.914420238524043,-7.127720264986363,-1.6590527675002238,9.262169655909444,9.432216537141707,-1.3595571373350863,-0.29928496800324034
257,7033,Symphony Fund 4,XGWPE,3,3.2419002328074704,11.751298833406436,-3.8401384997951196,-4.717106448488684,-7.221138509219588,7.5539537321726655,-5.510599312364837,1.2131071869903662,-1.0216459213080356,-13.170217667490222,-20.601541514415477,5.967085537793054,-11.617704348982862,-0.6789473646125742,0.16457317608297498
258,1089,Ziegler Fund 9,IZL2G,5,13.451126941644063,-7.885827567600457,3.3194844666543273,-9.100692809821883,2.958752998292375,4.126140481549704,9.550962799501,10.625184517324602,-5.042462776701834,3.8536873573242776,5.441745859472591,-17.546389338899225,2.950922513664571,-0.3732246981508699,0.6418352210872813
259,9751,WisdomTree Fund 4,A2MYT,2,-2.811672561721737,5.621938800746021,-7.834700812643845,-15.020851892327043,14.344859849405292,-5.039565812403886,-4.216542793573,10.859571535637595,0.5572405888669292,0.740272665523044,1.9825718777254284,-0.6109002450975252,7.252172322930655,0.10802320297559916,-0.3509119616783074
260,9841,Dreyfus Fund 3,PP8X7,5,11.91897052488854,1.4028863878192832,-18.879273807383875,6.1552485034637545,2.402611305003008,4.663271743651376,-5.359267396450886,-10.213355284494789,6.362031660319916,-3.7885378581301863,-13.789234552803206,14.398264076413792,-5.696468990466932,-0.17899679090996726,0.30932964361226245
261,5675,US Global Fund 10,8MSPG,5,-6.849961172756352,8.2607925011796,2.185479093855655,2.250537793327416,4.674176663809257,-3.377803235304902,7.4512225976141195,0.9599031589754856,-1.9466004975460076,-4.582099419178126,-5.996106045595566,-1.3369385950952293,2.9365063426645173,-1.4967886069348262,1.0975770460483623
262,6636,Dreyfus Fund 8,89M2G,2,1.4254722944197031,-18.949115223231537,3.4882162080378922,6.888318486073006,-2.0600310154831045,-7.530208352297448,17.925870554095194,8.064912886110347,-0.9715391767309443,-1.6602495802109087,3.2399385829998195,8.39223156631859,-4.419735495109515,-0.5135337362334222,-0.5604330451245625
263,680,ProShares Fund 7,6ZZDD,3,0.7863144093899177,-9.777423877497181,12.813563324482617,-10.911382559460723,2.824962616123956,26.268862808350878,6.3464565879058155,3.184135697358723,8.209770978906667,7.213442288597522,-4.376971896603847,14.992013094459686,-6.2321653932317975,0.011675492883827533,1.5555327226602573
264,2575,Lazard Fund 5,R9XGX,4,-10.945510943459645,-0.4434280056769891,-4.509325471828155,0.5962178302976582,-10.891913877960658,-1.169758110798515,2.947039036067327,-1.7414767249850738,30.379481732037892,17.82128975851103,-6.328674608345622,4.668290554569436,-6.552706435378813,-0.9622341823858152,-0.7255865543131492
265,9752,Lazard Fund 7,86HAP,4,-13.088251122559365,-10.36279576867444,9.095134383941762,-0.6234951565805462,5.91497399583512,16.96916638130959,-4.3101239487934855,2.173642203318856,8.935969088430815,14.329994613033442,30.45686744121662,-1.2541236242140075,4.789112680655397,0.7426133487901341,-1.238520689036074
266,243,Earnest Partners Fund 7,SKJIU,5,3.307650214846791,8.393737328809815,-8.647169623033212,0.3512240607704617,-0.8703831092243364,-2.6896004068397916,3.1572699372016473,-5.689867081605694,-5.738808295842484,10.396603177409116,5.137316887936866,13.522695808565185,-7.888210389089395,0.40935044729473397,-1.4198256069208963
267,2926,First Trust Fund 1,6TY8Y,4,-6.488652726012817,8.337325202777636,3.5169885443969626,-0.45367207453109093,7.879808235377521,-21.96395338940045,8.4768306467557,4.044130958197641,10.505522900804529,1.7437324216429455,-15.64177414542879,-7.198436172367208,-2.759326745767374,-0.3757353507552644,0.9566551381748227
268,4822,First Trust Fund 5,MWIN8,1,4.706147474533146,-9.52205347342516,-0.9309687688441939,12.326400619625632,11.838814236658031,-7.671632057140206,1.2296237300285413,14.73232966111751,4.63185025417601,-13.98343947005078,0.772077797221007,-3.1792637903081546,1.235461990915538,-2.3938942949224766,1.0002935036218805
269,960,Deutsche Fund 1,PCWFK,2,-11.979983447358977,7.71531453987498,20.063194998353794,5.926060454321535,-12.373996665199627,-19.569945197508254,-0.644691715543695,-2.428761786407981,-11.811485845770273,10.22171637624168,0.741368842710441,0.6616354607848831,-3.453078327064976,0.8824750459902699,-0.8352630524397325
270,3940,Symphony Fund 2,U1LC6,5,-7.067434734986256,6.116974807526847,7.901902109808042,-4.5964160657884285,-10.472148497364373,4.314758684148911,-0.9772318652662575,-5.898651382869662,14.445362953960274,5.824455373365921,-6.15986347706322,11.412952840830107,5.672271103317527,0.11220893495954766,0.6177984561594927
271,9991,Community Capital Fund 8,LO6DK,4,17.689715428218953,-12.644498185345403,3.822414866646559,0.35209534689906563,-0.28513610272070505,13.330322708420148,4.001890602886676,13.986070746567062,6.982892390223935,-17.224026357515918,12.14151182409098,4.045304851706234,-14.72722920953371,0.3908626010898779,-0.8219810713599267
272,1678,Ivy Fund 7,UCEMW,3,-4.6488417097095605,-13.638418157327333,-7.158510403591693,-4.662589561707222,-3.1823192857455647,11.422147072612834,3.230020544747325,5.15074580285207,10.977304580613259,-6.832208132259957,-8.387129437896771,-12.810806900161381,-9.673401332348053,-0.45697486603662996,0.6803989400228685
273,1574,ClearBridge Investments Fund 1,1K9S7,4,-24.51767702743501,18.043027420213026,-6.154690142195967,5.4512846527281,12.794483017179733,-13.936373602714164,11.434743417627363,6.624743068821864,-19.76734704266359,-1.2305400144266112,4.785054081662025,-7.861146791514687,-10.158935127297246,-1.7539110058250817,0.17846049548954754
274,6293,Eaton Vance Fund 6,9DG3R,1,-14.125047903515354,-7.58880302457044,6.092839939622442,6.104030413349317,7.875904183498185,2.4403404687907853,10.232092958454562,-14.33233587379859,10.372658912673536,10.027960549049158,5.528780469226766,-9.056992970394766,9.853414001599885,-0.3585578637001005,-1.2362035370812383
275,9435,Abbey Fund 8,560S3,4,-4.857874898731088,0.6745703242280005,13.323121619524294,-5.17474297176469,-1.2448278902607264,15.459225539416003,-5.134766998514956,2.8085649310322367,-30.326389581711787,6.048413445770273,-1.4151066309325133,-3.0689001753153446,12.17874971148136,1.3551712827185822,1.7550325342700397
276,3021,Earnest Partners Fund 9,FKK0K,2,1.1890739534624744,-18.15295978817494,-7.814062609835125,12.436809310881943,3.9399783101559365,-6.105783525167595,-14.192249423689411,8.444779201554361,0.7677830840816041,-1.3080908666634605,0.38333680315390634,-16.091291239018663,3.9772240172469724,0.73058240198575,1.0675454102406903
277,498,WisdomTree Fund 7,A7CLB,5,9.0654470694866,-15.125946525949912,6.0382686332257585,5.115033033773276,-2.3523482864574237,-12.911164788279958,14.793810722271816,0.6220131100482927,-12.855606219159682,14.025341246428805,-23.730757350613978,-7.554992383547956,-2.904317421753641,-0.8246174527527971,-0.010874967696528308
278,4807,Ivy Fund 9,DSDFX,3,8.902518133620728,7.810883497368586,-2.42640726303765,15.548819059193018,26.64606150552666,9.713422157270248,-4.896194442140397,7.860012003324971,3.06211006758568,-27.109585311793488,-16.87515388203043,1.043653797066965,9.333875594701608,0.42215207039982877,-1.841697951326375
279,6766,Blackstone Fund 8,1O36F,5,3.5229466551341435,-5.097846223525898,3.9781842153447626,4.061865359500242,-3.477122792622575,-7.742961720075204,-7.880870973271293,-11.54739781364323,15.638641347919148,14.479032672728287,-10.476753319285475,-7.707787400198811,-17.011181239943777,-0.056597571549305566,2.601070781716984
280,5238,ClearBridge Investments Fund 5,BQ13Q,3,3.119488074717279,-15.328425014418457,-0.44674899986823413,-1.5158691070587254,14.141284510961157,-6.298221996298854,4.089544226537615,5.988328995314892,-17.083206245923527,-11.989285648826504,3.8441407663419085,-9.082096330432686,12.54511391558249,0.038563683673679315,-0.1184669766163852
281,1964,Winslow Fund 4,GMOC0,3,-6.9864442241219695,9.24631057072266,11.783602692994519,-18.435359455495224,3.968663363885783,-16.112630423750083,-11.251434203481427,16.936470302089702,-6.019484320443396,-1.09852096555463,-4.459380435100874,1.3767761935440865,3.3323205975417265,-0.6299315895697215,-0.3037471446377199
282,5217,Symphony Fund 7,SKSTR,5,5.301313039935096,-4.871794090068553,17.805373641706495,16.592166999631843,14.435096102224723,17.972827201732922,-8.03456937860935,10.826557550578704,-18.054843484799306,-11.75127141379917,-4.302450821954221,-0.6520858499922398,-8.328577692203385,0.3660636806982378,-1.2308097630004238
283,5000,Principal Fund 9,SY78U,2,-1.994842010165331,2.730471520361906,3.6964191839777456,-3.0580896963956383,-4.8546215133062045,1.4597494559320434,8.361808284816977,-19.18273449988834,10.248338062665365,-1.1964702021719735,14.01692121939046,-14.275190735492105,-14.167766334106977,-1.456507372228613,-1.7822563606163804
284,7252,Symphony Fund 8,D390A,5,7.862868409238776,-2.9850077811364457,-14.35454417128431,-0.09917387519156608,7.210218901789554,6.177843855297324,-16.566048277224688,18.444304548188732,10.803292820194786,14.92226107926209,-7.752787218426969,-14.159017727448912,4.11509464323241,-1.0830818412528813,1.2193409814839262
285,5773,Phoenix Fund 1,DHL53,5,-3.154484286044681,2.9590586762209767,1.9646608475495373,-0.4452987705346815,-3.8490190760350966,13.406602067017147,0.9438923304007649,13.67754880543611,-1.8205761698408138,7.034002995451191,-1.741082450356008,-2.5587235454807846,-12.451854503439035,-1.0963646213845526,0.7362979167182662
286,2441,Templeton Fund 3,WDXB5,4,12.777370026891933,8.342075959856093,-5.14786882726566,1.744470288058551,7.391354682122784,-2.678713273853705,45.01077263079428,17.976808452084295,6.8887863197042,1.6764737423183247,-2.2930983124945685,-12.016515043296918,0.5370341045855958,-0.8512249262318237,0.4641399446883835
287,2435,Deutsche Fund 5,H9FVI,2,1.0592951403158677,1.8958307628226265,13.249677845890309,4.75597066612917,-12.020202136749031,14.415475870451735,-3.678489272446621,-3.3554445469713103,-1.5359269021672561,-1.8262184763085918,12.509838109032076,6.591239121665805,15.219317141611167,-0.5366549740923698,-0.7971424427387359
288,9753,Morgan Stanley Fund 5,9KA59,2,10.764693487435363,-7.498300039675808,-19.85449280908806,-0.509893379017828,-4.5863764095636785,-11.822343229745302,-11.303818235633651,0.03412103032134074,-5.736883340481618,8.487307091167867,-1.965968569864482,-4.1139597332095,7.90703353499274,-1.633380729870386,0.42158787570233136
289,9881,JP Morgan Fund 10,DWO0Y,1,14.981843662219722,-5.037791632017074,-9.378181969588704,6.08624522566677,-14.842072604906901,-17.983528086963148,-11.334205517306806,-13.91825376153288,-22.09395266911763,-2.7562238297685324,2.7576146658570715,-2.9821637738187508,5.539520875532816,-0.4494401918645097,0.3794577656784967
290,2872,Columbia Fund 7,4MB6K,2,-3.180875860552606,-5.5168075653664985,11.786834209477707,6.5682945960548835,-0.31738119390886504,-13.754585458763815,6.417527937943696,1.0702996207438222,2.1500319365911995,-2.817175026815215,-6.368408607420556,4.71921159521198,-19.831845954949436,1.062683097096863,0.843033171801043
291,1140,WisdomTree Fund 4,NNBL0,4,-7.014151682217654,-5.815371776166126,2.316357191345785,1.5848989003636713,4.1194737155470875,-3.224005653747088,-8.914707659492105,13.346996830428992,-7.067965112171865,-12.551489572242073,-2.3636540949932843,8.080154235586004,0.384465875265404,-0.15105655163341059,0.184129636648352
292,4030,Harbor Fund 7,UX23H,5,1.606061600647715,-20.44302353277589,2.309624568955652,8.860485355970825,-14.17987237801648,6.534876229631463,0.5611184162241505,-3.41008164978314,7.168902675868968,4.811569119876531,17.196233130017323,-5.741742884797983,-2.681815388455007,0.31888226299910044,-0.37466134828626196
293,2687,Community Capital Fund 4,A8BMN,3,10.139017880732322,4.365091518183193,-0.4264807401398332,-9.185924529143684,7.624873301003124,7.384413688389167,-20.64464785302565,-4.557960461976332,-7.934107047963288,-11.121439541558559,4.566932934134376,6.492991457027851,-0.2901837607321673,1.3367039158292078,-0.4465120480005658
294,8886,PIMCO Fund 2,5WZLC,1,-22.70093473679761,1.0895846814950199,-4.008347476880224,-9.147235099781627,16.099190888020345,-2.8382020046423486,7.81823458299079,9.105718484097359,-0.7012750084437458,-12.778356920361434,-16.932069038329715,-2.2306198211676542,-3.465889138984454,-0.9744564013242714,1.1913285366857176
295,4497,WisdomTree Fund 4,X7ASS,5,-6.167181343410622,0.7214030190151354,-7.859197523081942,5.962725175500424,-3.2460128939849904,0.22964001017171343,-2.806878255390883,0.645754384167486,-4.897198994890719,-1.4949266520931281,-2.884656463819918,-6.901028465285552,-9.493721684682278,-1.379235748907211,0.11492637755708637
296,3704,Aberdeen Fund 1,0KDS3,1,12.157097031708844,17.9725749836125,-4.059889930976714,-5.493618762122384,-7.838022052660008,-24.183791753343932,6.80253339847169,6.928473302011529,16.554275452899304,1.801065970744684,-7.194853722428539,-6.143951704334905,5.470464768184136,-0.6916852908983541,-0.89273889420961
297,963,Deutsche Fund 6,3KFAB,4,-1.8059179556104326,-7.037745272287225,-16.95557294625631,7.905253030040001,6.027173461067164,-18.37009609462165,-3.127371939232156,-6.064759047690696,-4.906577592098268,-16.253430473582508,6.877636627835252,-2.8912466866366393,0.7598129399711626,1.6152858865068886,0.028999561334379864
298,4807,Riverfront Fund 7,EVWZD,5,6.767459594217218,-4.113880920365649,0.9885508009575377,-1.2871528060684763,-3.1218205196409414,1.0910853294581457,-16.23707211023323,-7.24938742955863,-4.327802934897592,-11.897748813827551,5.944846195185578,1.2386688706564402,14.068984403195557,-0.431749914110555,-0.14769426233710523
299,8990,Aberdeen Fund 1,JOA8C,5,0.37001857010982275,28.294747800343394,-2.6036882818841143,-2.9469712374358554,-6.701321908027863,-8.756748760170744,-6.135706403345868,7.525635551172972,6.05749432178963,7.538639577423667,12.561390586933674,2.757372600953285,-3.151753223429555,0.5772290991887972,-0.3968695289432313
300,4934,Lazard Fund 2,FNIE2,3,7.362557462179358,-1.6028682424274818,8.021546471357412,15.074892567550053,-8.580079360418441,4.401650434515534,-16.76708329950113,-3.5705039889490022,2.2940075289947846,-14.880895742788951,-0.20870006766497448,1.1272845759306813,-0.5458709515434506,-2.1382532777180776,0.5346211728958509
301,1843,Ivy Fund 6,V66QK,5,-3.7497018306977243,-3.8784873077194373,17.617248980065938,-3.4633763373743505,11.42270292502488,-13.772170471061473,-0.359010595334534,2.8082304201821042,2.358902046954642,7.093729793359857,-4.943308598546686,14.249734494726793,-1.4748322683822193,-0.910741001210098,0.9425242677836564
302,2406,Lord Abbett Fund 9,260O9,3,-0.42710708057907154,-9.044055247691677,-1.1076015765023939,2.70663385218261,4.148808711265369,-1.9936719506365905,8.198587046003913,7.861989282219984,-5.8958415599497584,-19.005471225131508,-5.094488691954581,31.617243103627374,-3.7548223477296676,0.34410503163988754,-1.225235927999658
303,8276,Zacks Investment Management Fund 2,5VHUG,1,-1.5174658883144656,-11.100809159394307,-3.6799175833271027,-9.031505188828614,0.8013055878680171,9.979202496161463,17.245013956181467,10.527912675387622,1.0337783993989869,-6.236450315752055,11.075647351446442,7.173830750207636,-2.230209405725186,-0.9345693908902422,1.2005407512926796
304,1160,WisdomTree Fund 4,CLW1Q,2,5.408543386230294,8.646399736156438,3.854449497005877,-5.1108496467279885,0.7679348132456016,11.153637566198487,-17.039203135727156,-15.007530740062903,-6.2508409823102005,-5.20743986677174,-6.753735068072784,13.428945414566048,20.71111030251149,-1.052587911354567,-0.7279215489456506
305,3198,StoneBridge Fund 3,SCJIB,4,-3.637972517890755,18.454235095749155,6.267731990487432,-5.307757228202749,1.7634052790873442,1.2379391294064015,5.7086580139363825,-15.649296908679084,-4.533323569624686,-1.2065108740169177,-15.861490670801505,-2.1772133789369557,2.2755344835610374,-1.5093083022122933,-0.1763509466626762
306,9845,Oakmark Fund 8,D30FB,1,2.936216073775835,-0.49833454823579376,6.844790526055418,1.2633073836524216,3.1370840953818293,10.483723390734113,-2.045561596189193,-6.776319472703799,-3.8187061277049055,12.2081095251007,8.109866573737056,16.903292999919092,4.566687636206235,-0.8484729806621838,0.1181218581244915
307,1640,Lazard Fund 6,K835B,5,5.265239782202647,-1.6060030995782117,0.2190350531019666,-9.174082443146329,19.55568859348716,-6.509761430201592,7.97743721547549,13.823485518642258,-7.237825780121393,22.809796380778536,18.621633803319938,-11.244890875580964,-17.1333760262594,1.453756507579385,-2.823898875135147
308,2727,Hartford Fund 2,YB62A,5,11.71971140008592,13.257030788050612,-3.7777271724362937,10.723901488122642,5.268586553860386,2.143519800681984,13.462392334839956,0.0762079681720965,4.843028367843766,1.1481883589145878,-19.872264149433725,16.746067991084633,-13.066836527513026,-0.19907077591173675,-0.04147689247191816
309,369,ClearBridge Investments Fund 4,7YRXA,2,1.0943042630057418,-11.941795397884302,-10.607526429016133,2.488717102805269,10.691742148741657,2.444726978963427,-20.406032774995122,8.279485968193228,-9.340863578851577,-0.33826616005484134,2.615028749707683,2.6132558944875757,-3.683570183441627,0.25919385223738134,0.17728802224622917
310,9809,American Funds Fund 8,JH5QL,1,8.684024774877109,7.038018120310742,3.6948975109974107,8.284277678220892,-12.088823423422069,2.630125826477589,-4.012732100673675,-15.783849613367826,-0.6832498214974402,15.257550550469022,16.560433296954436,-13.932227915375801,-14.620220660369167,0.14831262670085138,-0.6166132023741882
311,1716,Lazard Fund 7,EHSGQ,2,-0.8810916663431473,7.041664393487911,13.507363121380909,3.5831753651806846,2.853767397102712,-3.6738571881459494,-0.46676035019100587,-3.707665913297462,-2.1217673356057904,-9.02449332086986,-6.685492783517906,-9.653702032893541,1.68509648648116,-0.9696025262594603,0.16663613777458394
312,6162,WisdomTree Fund 6,AEL51,1,8.518764017964344,5.072717658071357,-8.943519633631066,-0.4067971955057719,9.776151628575661,-13.862728000806461,-0.4139377104509223,-0.010462272096102003,-0.21613840771303042,-19.762241053318757,3.8463826353069774,7.569583726810423,-9.892935517422464,0.6591989144802084,-0.5052014987932248
313,5213,Aberdeen Fund 8,1ZB79,1,-4.4978273955103445,4.85173956437247,8.964433608240629,5.5291057641820505,-23.950324498767163,-0.3442828290530604,11.678502753852975,10.40596385722813,12.205605527837555,-23.501971189371794,-7.371196976827421,8.530143962655618,13.107618630621758,0.06925383957402775,-0.1850871262941849
314,5099,Riverfront Fund 1,8GR5K,4,5.987883287594152,-7.131928534468578,-2.8648385337656848,5.732388963950323,-5.842574025552397,-3.7409538872458583,-8.880129887641209,-8.733838533562293,4.5222964338467895,3.67949111070478,2.1797171359946867,2.0747120291247536,-4.653964595086662,-1.120153785517286,-0.9031337357809328
315,7431,Columbia Fund 9,H89PL,4,-9.65764701672802,-15.043656139080866,8.052456927640687,14.838619984940042,3.8086426077632756,8.768404499766953,0.6902223269948294,-1.401578055044064,-5.476673776208756,3.4477795422434614,-6.695479194864191,8.933829134129358,-9.741802058248897,1.526445471602938,0.41256328068666953
316,6861,Eaton Vance Fund 3,UNP4S,3,-10.372035413354144,-6.215084282928095,-4.983821813785375,-22.72827139366278,18.011195102735194,-11.954223426112154,3.361525801153738,20.23377068213522,18.88251761025447,-19.426925228883174,1.9374406148196548,3.1393234556192233,-10.095929858579808,-0.44043679506853356,-0.14509238341135053
317,1541,Lazard Fund 1,C9D53,1,1.4311416444153227,7.80144831093318,-0.0986846764932111,-1.5824605061820183,9.669367357334382,3.1416843448695446,2.916328051609558,7.581285361572299,-6.1017144740163465,-6.082525947378069,2.61716315242333,-5.6924383492280715,-0.9816525446700036,-0.6889573827876027,-1.8381590263624024
318,4739,US Global Fund 4,GWRIO,3,-18.46075101739119,24.892860758255043,0.4390342989027906,-4.659509200955424,-3.267825924733736,-28.085295556801647,-6.0487904378880195,17.322313098683107,21.825130917992507,9.533372231092924,-13.006975676256625,-9.705733695975598,4.660335882482528,1.9915256934425736,-0.15941973228874085
319,7521,iShares Fund 8,VSV7B,5,-3.6636773862116945,5.1557919862401915,3.0981838555273136,2.0658143622527034,-1.0399015253499833,5.892750056980756,19.958717221545314,-4.916037662941654,-15.3935961253535,-7.83299006899526,3.569562819904884,1.8827718879210673,4.362404628620355,1.1789765407278203,-0.3217729135181254
320,147,Community Capital Fund 10,MENKU,2,2.532075696391045,-15.860061419577178,2.5758539419069377,-7.360504608508551,-6.808467003153154,5.484421006308792,3.1360114501603134,-5.89898709441117,-4.633092996689739,-10.110307704312376,5.446074192118031,8.061565271705646,-2.8784978253476567,0.6788945744387783,-1.5800824173638186
